Entity,Ability,Difficulty,MaxAttempts,Description,SuccessMsg,SuccessRewards,SuccessStats,FailureMsg,FailureRewards,FailureStats
Altar,WIS,Medium,10,You approach {entity},You pray at {entity} and it has a healing effect on you,,"XP=10,HP=5",You pray at {entity} but the gods are silent,,
Altar,INT,Medium,10,You approach {entity},You pray at {entity} and some old knowledge is revealed to you,,"XP=10,#History=PvP",You pray at {entity} but the gods are silent,,
Barrel,STR,Medium,10,You try and break {entity} using your {ability},You break open {entity},"Key,Food,Small Blue Potion",XP=10,You cannot open {entity},,
Boulder,STR,Hard,10,You try and move {entity} using your {ability},You roll {entity} aside,"Down Stairs,Copper,Gold,Map",XP=10,You cannot move {entity},,
Box,DEX,Hard,10,You carefully examine {entity},Using your {ability} you press together a combination of locking pins and open {entity},"Map, Silver,Key, Ruby,Weapon Upgrade",XP=10,You can't find a way to open {entity},,
Casket,INT,Very Hard,10,You carefully examine {entity},You notice a hidden clasp and {entity} springs open when you operate it,"Ruby,Emerald,Sapphire,Amethyst,Onyx",XP=10,There is no obvious way to open {entity},,
Crate,DEX,Medium,10,You try and open {entity} using your {ability},You slide open {entity},"Key,Food,Small Blue Potion",XP=10,You cannot open {entity},,
Crate,STR,Easy,10,You try and break {entity} using your {ability},You break open {entity},"Key,Food,Small Blue Potion",XP=10,You cannot open {entity},,
Floorboard,INT,Medium,10,,You notice {entity} and gently lift it up,"Copper, Copper, Map,Scroll of Greed,Scroll of Revelation,Scroll of Secrets,Scroll of Teleportation,Scroll of XYZ",XP=10,,Empty,
Hidden Exit,INT,Hard,10,You examine the stone pillar,You discover {entity},"Down Stairs, Trap",XP=10,You don't find anything of particular interest,Pillar,
Hidden Trap,INT,Medium,10,,You detect {entity} using your {ability},Trap,XP=10,You step on {entity},Trap,HP=-5
Lever,STR,Hard,10,You grasp {entity} and attempt to move it,{entity} slowly grinds to a new position and an opening appears in the floor,Down Stairs,XP=10,{entity} does not move no matter how hard you try,,
Locked Chest,DEX,Hard,10,You try and pick the lock of {entity} using your {ability},You unlock {entity},"Key,Food,Small Blue Potion,Helmet",XP=10,You cannot open {entity},,
Locked Chest,STR,Hard,10,You try and break {entity} using your {ability},You break open {entity},"Key,Food,Small Blue Potion,Helmet",XP=10,You cannot open {entity},,
Nature Item,WIS,Medium,10,You examine something that you notice on the floor,Using your {ability} of nature you find a useful item,"Healing Herbs,Blue Mushroom,Red Mushroom",XP=10,Nothing of use,Empty,
Nature Trap,WIS,Medium,10,You examine something that you notice on the floor,Using your {ability} of nature you identify a poisonous liquid and avoid it,Empty,XP=10,There is a green liquid that burns you as you touch it,Empty,HP=-5
NPC,CHA,Medium,10,You approach {entity} and talk to them,Using your {ability} you charm {entity}.  They give you something and then dissappear,"Map, Silver,Key,Weapon Upgrade",XP=10,{entity} is not interested in you and walks away,Empty,
NPC,WIS,Medium,10,You approach {entity} and talk to them,Impressed by your {ability} the stranger shares some knowledge and then dissappears,Empty,"XP=10,#History=Treasure",{entity} looks at you disdainfull then and walks away,Empty,
Plaque,INT,Medium,10,You carefully examine {entity},You read some inscriptions on {entity} and gain some esoteric knowledge,,"XP=20,#History=Place",You notice some inscriptions on {entity} but they are worn with age and you cannot read them,,
Rock,STR,Easy,10,You try and lift {entity} using your {ability},With a heave you lift {entity},"Silver,Silver, Copper, Copper, Copper, Gold",XP=10,You fail to lift {entity} ,,
Shrine,INT,Medium,10,You approach {entity},You pray at {entity} and it has a healing effect on you,,"XP=10,HP=5",You pray at {entity} but the gods are silent,,
Tile,INT,Easy,10,,You notice {entity} and examine it closely,"Copper, Copper, Map,Scroll of Greed,Scroll of Revelation,Scroll of Secrets,Scroll of Teleportation,Scroll of XYZ",XP=10,,Empty,
Tomb,INT,Medium,10,You carefully examine {entity},You read some ancient writings on {entity} and learn the history of the entombed warrior,,"XP=20,#History=Quest",You notice some inscriptions on {entity} but you cannot understand them,,
Tomb,STR,Hard,10,You carefully examine {entity},Using your {ability} you lift {entity} to reveal what is inside,"Helmet, Dagger, Copper, Copper, Trap",XP=10,{entity} is very heavy and won't move,,
Trap,DEX,Medium,10,You try and disable {entity} using your {ability},You disable {entity},"Silver,Silver, Copper, Copper, Copper, Gold,Weapon Upgrade",XP=10,You fail to disable {entity} and trigger it,Empty,HP=-5
Trap,WIS,Medium,10,You carefully observe {entity},Your {ability} tells you it is probably best not to mess with such things,Trap,XP=10,You start to tinker with {entity} but trigger it accidentally,Empty,HP=-5
Book,INT,Medium,10,You open {entity} and look through the pages,You read {entity} and gain knowledge,,"XP=10,#History=Book",You cannot decypher the language written in {entity},,
Tome,INT,Medium,10,You open {entity} and look through the pages,You read {entity} and gain knowledge,,"XP=10,#History=Quest",You cannot decypher the language written in {entity},,
Writings,INT,Hard,10,You carefully look at {entity},You read {entity} and gain knowledge,,"XP=10,#History=Treasure",You cannot decypher the language written in {entity},,
