Name,Playable,Level1HP,Level1HPDice,HPPerLevel,STR,DEX,CON,INT,WIS,CHA,AC,XP,SightRange,DefaultATK,DefaultATKDice,DefaultATKRange,StartingEquipment,StartingItems
Rat,FALSE,0,1d4,0,2,11,9,2,10,4,10,10,6,Bite,1d1,1.5,,
Scorpion,FALSE,0,1d4,0,2,11,8,1,8,2,11,10,5,Sting,1d8,1.5,,
Spider,FALSE,0,1d4,0,1,14,8,1,10,2,12,10,6,Bite,1d4,1.5,,
Giant Rat,FALSE,0,2d6,0,7,15,11,2,10,4,12,25,5,Bite,1d4+2,1.5,,
Kobold,FALSE,0,2d6-1,0,7,15,9,8,7,8,12,25,5,a Dagger,1d4+2,1.5,,
Venomous Snake,FALSE,0,1d4,0,2,16,11,1,10,3,13,25,5,Bite,2d4,1.5,,
Giant Centipede,FALSE,0,1d6+1,0,5,14,12,1,7,3,13,50,5,Bite,1d4+2,1.5,,
Goblin,FALSE,0,2d6,0,8,14,10,10,8,8,15,50,5,a Scimitar,1d6+2,1.5,,
Skeleton,FALSE,0,2d8+4,0,10,14,15,6,8,5,13,50,4,a Shortsword,1d6+2,1.5,,
Torgolodyte,FALSE,0,2d8+4,0,14,10,14,6,10,6,11,50,4,Bite,1d4+2,1.5,,
Gnoll,FALSE,0,5d8,0,14,12,11,6,10,7,15,100,5,a Spear,1d6+2,1.5,,
Gnome,FALSE,0,3d6+6,0,15,14,14,12,10,9,15,100,5,a War Pick,1d8+2,1.5,,
Hogoblin,FALSE,0,2d8+2,0,13,12,12,10,10,9,18,100,5,a Longsword,1d10+1,1.5,,
Orc,FALSE,0,2d8+6,0,16,12,16,7,11,10,13,100,5,a Greataxe,1d12+3,1.5,,
Troll,FALSE,0,8d10+40,0,18,13,20,7,9,7,15,100,5,Bite,1d6+4,1.5,,
Bugbear,FALSE,0,5d8+5,0,15,14,13,8,11,9,16,200,5,a Morningstar,2d8+2,1.5,,
Ghoul,FALSE,0,5d8,0,13,15,10,7,10,6,12,200,5,Claws,2d4+2,1.5,,
Giant Spider,FALSE,0,4d10+4,0,14,16,12,2,11,4,14,200,7,Bite,1d8+3,1.5,,
Goblin Boss,FALSE,0,6d6,0,10,14,10,10,8,10,17,200,5,a Scimitar,1d6+2,1.5,,
Harpy,FALSE,0,7d8+1,0,12,13,12,7,10,13,11,200,7,a Club,1d4+1,1.5,,
Carrion Crawler,FALSE,0,6d10+18,0,14,13,16,1,12,5,13,450,5,Tentacles,1d4+1,1.5,,
Gargoyle,FALSE,0,7d8+2,0,15,11,16,6,11,7,15,450,5,Claws,1d6+2,1.5,,
Ghast,FALSE,0,8d8,0,16,17,10,11,10,8,13,450,5,Claws,2d4+2,1.5,,
Gnoll Pack Lord,FALSE,0,9d8+9,0,16,14,13,8,11,9,15,450,5,a Glaive,1d10+3,1.5,,
Mimic,FALSE,0,9d8+18,0,17,12,15,5,13,8,12,450,3,Bite,1d8+3,1.5,,
Ogre,FALSE,0,7d10+21,0,19,8,16,5,7,7,11,450,5,a Greatclub,2d8+4,1.5,,
Bugbear Chief,FALSE,0,10d8+20,0,17,14,14,11,12,11,17,700,5,a Morningstar,2d8+3,1.5,,
Hogoblin Captain,FALSE,0,6d8+12,0,15,14,14,12,10,13,17,700,5,a Greatsword,2d6+2,1.5,,
Manticore,FALSE,0,8d10+24,0,17,16,17,7,12,8,14,700,5,Tail Spike,1d8+3,1.5,,
Orc War Chief,FALSE,0,11d8+44,0,18,12,18,11,11,16,16,1100,5,a Spear,1d6+4,1.5,,
Salamander,FALSE,0,12d10+24,0,18,14,15,11,10,12,15,1800,5,a Spear,2d6+4,1.5,,
Wraith,FALSE,0,9d8+27,0,6,16,16,12,14,15,11,1800,5,Life Drain,4d8+3,1.5,,
Cyclops,FALSE,0,12d12+60,0,22,11,20,8,6,10,14,2300,4,a Greatclub,3d8+6,1.5,,
Medusa,FALSE,0,17d8+5,0,10,15,16,12,13,15,15,2300,5,a Shortsword,1d6+2,1.5,,
Stone Giant,FALSE,0,11d12+55,0,23,15,20,10,12,9,17,2900,5,a Rock,4d10+6,2,,
Guardian Naga,FALSE,0,15d10+45,0,19,18,16,16,19,18,18,5900,5,Bite,1d8+4,1.5,,
Lich,FALSE,0,18d8+54,0,11,16,16,20,14,16,17,33000,5,Paralyzing Touch,3d6,1.5,,
Cleric,TRUE,12,,5,11,14,13,12,16,10,1,0,7,Hands,1d2,1,Mace,"Protection Ring,Healing Scroll"
Fighter,TRUE,15,,6,16,11,14,10,12,13,2,0,6,Hands,1d2,1,"Longsword,Helmet",Food
Paladin,TRUE,15,,6,16,10,13,11,12,14,1,0,5,Hands,1d2,1,"Sword,Shield",Food
Ranger,TRUE,12,,5,11,16,14,12,13,10,1,0,10,Hands,1d2,1,"Axe,Leather Armour","Key,Bronze Ring,Red Mushroom,Healing Herbs"
Rogue,TRUE,12,,5,10,16,14,11,13,12,1,0,7,Hands,1d2,1,"Dagger,Buckler","Key,Food,Food"
Wizard,TRUE,10,,4,10,14,11,16,13,12,0,0,8,Hands,1d2,1,"Quarterstaff,Robe of Learning","Fireball Scroll,Lightning Scroll,Healing Herbs,Food"
