Entity,Metric,Scope,x,a,b,d,ad,min,max,Template
Altar,Count,Floor,Level,0.3,0.5,10,0,0,2,
Altar,Probability,Floor,Level,4,5,5,-5,0,50,
Axe,Count,Floor,Level,0.5,-1,15,-20,0,3,
Axe,Probability,Floor,Level,3,-5,10,3,0,50,
Barrel,Count,Floor,Level,0.3,0.5,10,0,0,3,
Barrel,Probability,Floor,Level,4,5,5,-5,10,55,
Battleaxe,Count,Floor,Level,0.4,-2,20,-30,0,5,
Battleaxe,Probability,Floor,Level,2.5,-10,10,4,0,50,
Boulder,Count,Floor,Level,0.3,0.5,10,0,0,3,
Boulder,Probability,Floor,Level,4,5,5,-5,10,55,
Box,Count,Floor,Level,0.3,0.5,10,0,0,2,
Box,Probability,Floor,Level,4,5,5,-5,0,50,
Bronze Ring,Count,Floor,Level,0.5,0,10,0.1,0,2,
Bronze Ring,Probability,Floor,Level,1,0,1,0,20,50,
Buckler,Count,Floor,Level,0.5,0,10,0.1,0,2,
Buckler,Probability,Floor,Level,1,0,1,0,5,50,
Casket,Count,Floor,Level,0.3,0.5,10,0,0,2,
Casket,Probability,Floor,Level,4,5,5,-5,0,50,
Club,Count,Floor,Level,0.5,1,10,0,1,5,
Club,Probability,Floor,Level,3,0,10,0,10,50,
Copper,Count,Floor,Level,0.5,1,10,0,2,10,
Copper,Probability,Floor,Level,5,0,10,0,20,50,
Crate,Count,Floor,Level,0.3,0.5,10,0,0,3,
Crate,Probability,Floor,Level,4,5,5,-5,10,55,
Fireball Scroll,Count,Floor,Level,0.45,0.25,10,0,0,3,
Fireball Scroll,Probability,Floor,Level,4.5,5,1,0,10,45,
Floorboard,Count,Floor,Level,0.3,0.5,10,0,0,3,
Floorboard,Probability,Floor,Level,4,5,5,-5,10,55,
Food,Count,Floor,Level,0.5,1,10,0,2,10,
Food,Probability,Floor,Level,5,0,10,0,20,50,
Gold,Count,Floor,Level,0.2,-2,10,0.5,0,5,
Gold,Probability,Floor,Level,1,0,10,5,10,50,
Gold Crown,Count,Floor,Level,2,1,10,0.1,0,2,
Gold Crown,Probability,Floor,Level,1,0,1,0,20,50,
Gold Ring,Count,Floor,Level,1,0,10,0.1,0,2,
Gold Ring,Probability,Floor,Level,1,0,1,0,15,50,
Greataxe,Count,Floor,Level,0.5,-5,10,0,0,4,
Greataxe,Probability,Floor,Level,3,-15,10,-5,0,40,
Healing Scroll,Count,Floor,Level,0.2,1,10,0.1,1,5,
Healing Scroll,Probability,Floor,Level,2,0,10,3,15,40,
Helmet,Count,Floor,Level,0.1,1,10,0,0,3,
Helmet,Probability,Floor,Level,2,0,10,3,10,40,
Hidden Exit,Count,Floor,Level,0.3,0.5,10,0,0,3,
Hidden Exit,Probability,Floor,Level,4,5,5,-5,10,55,
Hidden Trap,Count,Floor,Level,0.3,0.5,10,0,0,3,
Hidden Trap,Probability,Floor,Level,4,5,5,-5,10,55,
Iron Crown,Count,Floor,Level,0.3,-0.5,10,0.1,0,2,
Iron Crown,Probability,Floor,Level,0.5,10,10,1,10,40,
Key,Count,Floor,Level,0.25,0.25,10,0.1,0,2,
Key,Probability,Floor,Level,5,0,1,0,15,50,
Leather Armour,Count,Floor,Level,0.25,0.25,10,0.1,0,2,
Leather Armour,Probability,Floor,Level,5,0,1,0,15,50,
Leather Boots,Count,Floor,Level,0.25,0.25,10,0.1,0,2,
Leather Boots,Probability,Floor,Level,5,0,1,0,15,50,
Lever,Count,Floor,Level,0.3,0.5,10,0,0,2,
Lever,Probability,Floor,Level,4,5,5,-5,0,50,
Lightning Scroll,Count,Floor,Level,2,1,10,0.1,0,2,
Lightning Scroll,Probability,Floor,Level,1,0,1,0,20,50,
Locked Chest,Count,Floor,Level,2,1,10,0.1,2,4,
Locked Chest,Probability,Floor,Level,1,0,1,0,20,50,
Longsword,Count,Floor,Level,0.5,-3,10,0,0,5,
Longsword,Probability,Floor,Level,4,-30,10,0,0,50,
Mace,Count,Floor,Level,0.5,1,10,0,2,10,
Mace,Probability,Floor,Level,-1,1,5,5,0,1,
Map,Count,Floor,Level,1,-10,10,0,0,1,
Map,Probability,Floor,Level,1,0,1,0,20,50,
Metal Shield,Count,Floor,Level,0.75,-5,20,-50,0,2,
Metal Shield,Probability,Floor,Level,2,0,30,-100,10,40,
Nature Item,Count,Floor,Level,0.3,0.5,10,0,0,3,
Nature Item,Probability,Floor,Level,4,5,5,-5,10,55,
Nature Trap,Count,Floor,Level,0.3,0.5,10,0,0,3,
Nature Trap,Probability,Floor,Level,4,5,5,-5,10,55,
NPC,Count,Floor,Level,0.3,0.5,10,0,0,3,
NPC,Probability,Floor,Level,4,5,5,-5,10,55,
Plaque,Count,Floor,Level,0.3,0.5,10,0,0,2,
Plaque,Probability,Floor,Level,4,5,5,-5,0,50,
Plate Armour,Count,Floor,Level,0.75,-5,20,-20,0,2,
Plate Armour,Probability,Floor,Level,2,0,20,-100,10,40,
Plate Boots,Count,Floor,Level,1,-8,10,0,0,3,
Plate Boots,Probability,Floor,Level,1,0,1,0,10,50,
Poison Scroll,Count,Floor,Level,2,1,10,0.1,0,2,
Poison Scroll,Probability,Floor,Level,1,0,1,0,20,50,
Protection Ring,Count,Floor,Level,0.3,-3,15,0,0,2,
Protection Ring,Probability,Floor,Level,2,-10,15,10,0,50,
Quarterstaff,Count,Floor,Level,0.5,-1,10,0,0,5,
Quarterstaff,Probability,Floor,Level,4,0,10,0,10,50,
Robe of Learning,Count,Floor,Level,2,1,10,0.1,1,1,
Robe of Learning,Probability,Floor,Level,1,0,1,0,20,50,
Rock,Count,Floor,Level,0.3,0.5,10,0,0,3,
Rock,Probability,Floor,Level,4,5,5,-5,10,55,
Room,Count,Floor,Level,0.25,5,8,2,6,20,
Room,Probability,Floor,Level,0,0,1,0,0,0,
Scale Armour,Count,Floor,Level,0.2,-2,10,-0.01,0,3,
Scale Armour,Probability,Floor,Level,1.5,-10,5,-2,0,50,
Scale Boots,Count,Floor,Level,0.2,-2,10,-0.01,0,3,
Scale Boots,Probability,Floor,Level,1.5,-10,5,-2,0,50,
Scimitar,Count,Floor,Level,0.5,1,10,0,2,10,
Scimitar,Probability,Floor,Level,5,0,10,0,20,50,
Scroll of Greed,Count,Floor,Level,2,1,10,0.1,0,2,
Scroll of Greed,Probability,Floor,Level,1,0,1,0,20,50,
Scroll of Revelation,Count,Floor,Level,2,1,10,0.1,0,2,
Scroll of Revelation,Probability,Floor,Level,1,0,1,0,20,50,
Scroll of Secrets,Count,Floor,Level,0.2,1,10,0.1,0,2,
Scroll of Secrets,Probability,Floor,Level,1,0,1,0,20,50,
Scroll of Teleportation,Count,Floor,Level,0.2,1,10,0.1,0,2,
Scroll of Teleportation,Probability,Floor,Level,1,0,1,0,20,50,
Shop,Count,Floor,Level,-1,1,5,5,0,1,
Shop,Probability,Floor,Level,0,0,1,0,100,100,
Shrine,Count,Floor,Level,0.3,0.5,10,0,0,2,
Shrine,Probability,Floor,Level,4,5,5,-5,0,50,
Silver,Count,Floor,Level,0.3,2,10,0.5,2,8,
Silver,Probability,Floor,Level,2,6,10,2,20,50,
Small Blue Potion,Count,Floor,Level,0.25,0,10,0,0,2,
Small Blue Potion,Probability,Floor,Level,1,0,1,0,20,50,
Small Bubbling Potion,Count,Floor,Level,0.25,0,10,0,0,2,
Small Bubbling Potion,Probability,Floor,Level,1,0,1,0,20,50,
Small Green Potion,Count,Floor,Level,0.25,0,10,0,0,2,
Small Green Potion,Probability,Floor,Level,1,0,1,0,20,50,
Small Purple Potion,Count,Floor,Level,0.25,0,10,0,0,2,
Small Purple Potion,Probability,Floor,Level,1,0,1,0,20,50,
Small Red Potion,Count,Floor,Level,0.25,0,10,0,0,2,
Small Red Potion,Probability,Floor,Level,1,0,1,0,20,50,
Sword,Count,Floor,Level,0.25,0.5,15,-10,0,5,
Sword,Probability,Floor,Level,2,10,7,3,15,50,
Tile,Count,Floor,Level,0.3,0.5,10,0,0,3,
Tile,Probability,Floor,Level,4,5,5,-5,10,55,
Tomb,Count,Floor,Level,0.3,0.5,10,0,0,2,
Tomb,Probability,Floor,Level,4,5,5,-5,0,50,
Trap,Count,Floor,Level,0.3,0.5,10,0,0,3,
Trap,Probability,Floor,Level,4,5,5,-5,10,55,
Tunic of Dexterity,Count,Floor,Level,0.15,1,10,1,0,5,
Tunic of Dexterity,Probability,Floor,Level,1,0,1,0,20,50,
War Hammer,Count,Floor,Level,2,1,10,0.1,0,1,
War Hammer,Probability,Floor,Level,1.5,-5,10,-2,0,50,
Player,Level,Game,XP,0.004,1,400,-0.5,1,100,
Bugbear,Count,Room,Level,,,,,,,L10-easy-rare
Bugbear,Probability,Room,Level,,,,,,,L10-easy-rare
Bugbear Chief,Count,Room,Level,,,,,,,L15-medium-uncommon
Bugbear Chief,Probability,Room,Level,,,,,,,L15-easy-common
Carrion Crawler,Count,Room,Level,,,,,,,L10-easy-rare
Carrion Crawler,Probability,Room,Level,,,,,,,L10-easy-rare
Cyclops,Count,Room,Level,,,,,,,L20-medium-common
Cyclops,Probability,Room,Level,,,,,,,L20-medium-common
Gargoyle,Count,Room,Level,,,,,,,L10-easy-rare
Gargoyle,Probability,Room,Level,,,,,,,L10-easy-rare
Ghast,Count,Room,Level,,,,,,,L10-easy-rare
Ghast,Probability,Room,Level,,,,,,,L10-easy-rare
Ghoul,Count,Room,Level,,,,,,,L10-easy-rare
Ghoul,Probability,Room,Level,,,,,,,L10-easy-rare
Giant Centipede,Count,Room,Level,,,,,,,L10-easy-common
Giant Centipede,Probability,Room,Level,,,,,,,L10-easy-common
Giant Rat,Count,Room,Level,,,,,,,L5-medium-common
Giant Rat,Probability,Room,Level,,,,,,,L5-medium-common
Giant Spider,Count,Room,Level,,,,,,,L10-easy-rare
Giant Spider,Probability,Room,Level,,,,,,,L10-easy-rare
Gnoll,Count,Room,Level,,,,,,,L10-easy-uncommon
Gnoll,Probability,Room,Level,,,,,,,L10-easy-uncommon
Gnoll Pack Lord,Count,Room,Level,,,,,,,L10-easy-rare
Gnoll Pack Lord,Probability,Room,Level,,,,,,,L10-easy-rare
Gnome,Count,Room,Level,,,,,,,L10-easy-uncommon
Gnome,Probability,Room,Level,,,,,,,L10-easy-uncommon
Goblin,Count,Room,Level,,,,,,,L10-easy-common
Goblin,Probability,Room,Level,,,,,,,L10-easy-common
Goblin Boss,Count,Room,Level,,,,,,,L10-easy-rare
Goblin Boss,Probability,Room,Level,,,,,,,L10-easy-rare
Guardian Naga,Count,Room,Level,,,,,,,L20-medium-uncommon
Guardian Naga,Probability,Room,Level,,,,,,,L20-medium-uncommon
Harpy,Count,Room,Level,,,,,,,L10-easy-rare
Harpy,Probability,Room,Level,,,,,,,L10-easy-rare
Hogoblin,Count,Room,Level,,,,,,,L10-easy-uncommon
Hogoblin,Probability,Room,Level,,,,,,,L10-easy-uncommon
Hogoblin Captain,Count,Room,Level,,,,,,,L15-easy-common
Hogoblin Captain,Probability,Room,Level,,,,,,,L15-easy-common
Kobold,Count,Room,Level,,,,,,,L5-medium-uncommon
Kobold,Probability,Room,Level,,,,,,,L5-medium-uncommon
L10-easy-common,Count,Room,Level,1.5,-5,11,-30,0,4,
L10-easy-common,Probability,Room,Level,5,-15,5,20,0,60,
L10-easy-rare,Count,Room,Level,1.5,-6,11,-30,0,1,
L10-easy-rare,Probability,Room,Level,3,-16,5,9,0,25,
L10-easy-uncommon,Count,Room,Level,1.5,-5,11,-30,0,2,
L10-easy-uncommon,Probability,Room,Level,5,-16,5,10,0,35,
L10-medium-common,Count,Room,Level,1.2,-5,11,-30,0,3,
L10-medium-common,Probability,Room,Level,3,-14,5,20,0,35,
L15-easy-common,Count,Room,Level,1.5,-20,20,-50,0,4,
L15-easy-common,Probability,Room,Level,3.5,-35,15,10,0,55,
L15-easy-rare,Count,Room,Level,1.5,-6,11,-30,0,1,
L15-easy-rare,Probability,Room,Level,3,-30,8,2,0,35,
L15-easy-uncommon,Count,Room,Level,1.5,-5,11,-30,0,2,
L15-easy-uncommon,Probability,Room,Level,5,-50,5,5,0,50,
L15-medium-common,Count,Room,Level,1.4,-20,25,-50,0,3,
L15-medium-common,Probability,Room,Level,3.5,-35,15,10,0,55,
L15-medium-uncommon,Count,Room,Level,0.8,-10,25,-50,0,3,
L15-medium-uncommon,Probability,Room,Level,3,-45,15,10,0,40,
L20-medium-common,Count,Room,Level,1,-10,30,-50,0,5,
L20-medium-common,Probability,Room,Level,4,-60,25,10,0,45,
L20-medium-uncommon,Count,Room,Level,0.6,-8,35,-50,0,4,
L20-medium-uncommon,Probability,Room,Level,3,-60,25,5,0,40,
L5-easy-common,Count,Room,Level,1,1,6,-15,0,4,
L5-easy-common,Probability,Room,Level,15,5,1,0,20,60,
L5-easy-rare,Count,Room,Level,1,-1,6,-15,0,1,
L5-easy-rare,Probability,Room,Level,5,0,1,0,10,35,
L5-easy-uncommon,Count,Room,Level,1,0,6,-15,0,2,
L5-easy-uncommon,Probability,Room,Level,10,5,1,0,15,50,
L5-medium-common,Count,Room,Level,1,0,6,-15,0,2,
L5-medium-common,Probability,Room,Level,15,5,1,0,20,60,
L5-medium-rare,Count,Room,Level,0.5,-0.5,6,-15,0,1,
L5-medium-rare,Probability,Room,Level,5,0,1,0,10,35,
L5-medium-uncommon,Count,Room,Level,0.5,0,6,-15,0,2,
L5-medium-uncommon,Probability,Room,Level,10,5,1,0,15,50,
Lich,Count,Room,Level,,,,,,,L20-medium-uncommon
Lich,Probability,Room,Level,,,,,,,L20-medium-uncommon
Manticore,Count,Room,Level,,,,,,,L15-easy-common
Manticore,Probability,Room,Level,,,,,,,L15-easy-common
MaxXP,Count,Room,Level,20,50,10,50,0,1000,
MaxXP,Probability,Room,Level,0,0,1,0,0,0,
Medusa,Count,Room,Level,,,,,,,L20-medium-common
Medusa,Probability,Room,Level,,,,,,,L20-medium-common
Mimic,Count,Room,Level,,,,,,,L10-easy-rare
Mimic,Probability,Room,Level,,,,,,,L10-easy-rare
Ogre,Count,Room,Level,,,,,,,L10-easy-rare
Ogre,Probability,Room,Level,,,,,,,L10-easy-rare
Orc,Count,Room,Level,,,,,,,L10-medium-common
Orc,Probability,Room,Level,,,,,,,L10-medium-common
Orc War Chief,Count,Room,Level,,,,,,,L15-medium-common
Orc War Chief,Probability,Room,Level,,,,,,,L15-medium-common
Rat,Count,Room,Level,,,,,,,L5-easy-common
Rat,Probability,Room,Level,,,,,,,L5-easy-common
Salamander,Count,Room,Level,,,,,,,L15-medium-uncommon
Salamander,Probability,Room,Level,,,,,,,L15-medium-uncommon
Scorpion,Count,Room,Level,,,,,,,L5-easy-uncommon
Scorpion,Probability,Room,Level,,,,,,,L5-easy-uncommon
Skeleton,Count,Room,Level,,,,,,,L10-easy-common
Skeleton,Probability,Room,Level,,,,,,,L10-easy-common
Spider,Count,Room,Level,,,,,,,L5-easy-common
Spider,Probability,Room,Level,,,,,,,L5-easy-common
Stone Giant,Count,Room,Level,,,,,,,L20-medium-uncommon
Stone Giant,Probability,Room,Level,,,,,,,L20-medium-uncommon
Torgolodyte,Count,Room,Level,,,,,,,L10-easy-common
Torgolodyte,Probability,Room,Level,,,,,,,L10-easy-common
Troll,Count,Room,Level,,,,,,,L10-easy-uncommon
Troll,Probability,Room,Level,,,,,,,L10-easy-uncommon
Venomous Snake,Count,Room,Level,,,,,,,L5-medium-uncommon
Venomous Snake,Probability,Room,Level,,,,,,,L5-medium-uncommon
Wraith,Count,Room,Level,,,,,,,L15-medium-uncommon
Wraith,Probability,Room,Level,,,,,,,L15-medium-uncommon
Book,Count,Floor,Level,0.3,0.5,10,0,0,2,
Book,Probability,Floor,Level,4,5,5,-5,0,50,
Tome,Count,Floor,Level,0.3,0.5,10,0,0,2,
Tome,Probability,Floor,Level,4,5,5,-5,0,50,
Writings,Count,Floor,Level,0.3,0.5,10,0,0,2,
Writings,Probability,Floor,Level,4,5,5,-5,0,50,
