Level,XP,Ability Points,At Will,Encounter,Daily,Utility
1,0,0,2,1,1,0
2,100,1,2,1,1,1
3,2250,0,2,2,1,1
4,3750,2,2,2,1,1
5,5500,0,2,2,2,1
6,7500,0,2,2,2,2
7,10000,0,2,3,2,2
8,13000,2,2,3,2,2
9,16500,0,2,3,3,2
10,20500,0,2,3,3,3
11,26000,6,2,4,3,3
12,32000,0,2,4,3,4
13,39000,0,2,4,3,4
14,47000,2,2,4,3,4
15,57000,0,2,4,3,4
16,69000,0,2,4,3,5
17,83000,0,2,4,3,5
18,99000,2,2,4,3,5
19,119000,0,2,4,3,5
20,143000,0,2,4,4,5
21,175000,6,2,4,4,5
22,210000,0,2,4,4,6
23,255000,0,2,4,4,6
24,310000,2,2,4,4,6
25,375000,0,2,4,4,6
26,450000,0,2,4,4,7
27,550000,0,2,4,4,7
28,675000,2,2,4,4,7
29,825000,0,2,4,4,7
30,10000,0,2,4,4,7
