Theme,Room Colour
Dungeon,darker_yellow
Dungeon,desaturated_amber
Dungeon,desaturated_orange
Dungeon,desaturated_flame
Dungeon,desaturated_lime
Dungeon,desaturated_chartreuse
Dungeon,grey
Dungeon,light_sepia
Desert,brass
Desert,gold
Desert,yellow
Desert,copper
Desert,amber
Swamp,dark_lime
Swamp,dark_green
Swamp,dark_sea
Swamp,dark_yellow
Water,cyan
Water,lighter_cyan
Frost,lightest_sky
Frost,lightest_grey
Frost,lightest_azure
Frost,lightest_cyan
Lava,lighter_red
Lava,lighter_amber
Lava,lighter_flame
